6266	32230	5980	77798	48261
96874	70556	31848	32706	71396
96359	61679	73480	54709	5635
15808	99008	39791	85709	24226
20110	89944	71349	8076	13735
47531	15577	67180	19467	50792
21151	71255	25692	46663	10882
60515	60341	41798	80543	94447
80565	58755	36591	89269	92206
8701	99683	33105	12154	97621
41612	39170	99980	84516	4967
11539	30189	10597	81447	56510
31229	27229	21679	56402	11885
71513	56637	95778	86140	87429
24118	49089	80107	66690	98937
31679	7063	19436	81319	90539
62659	44062	45649	58541	73655
7260	73682	91818	53463	73341
11170	9806	28471	39890	27335
33031	26048	81431	43673	46237
95033	10428	96503	52779	14751
77699	15597	11729	76900	3366
56534	48712	96685	42858	38820
67742	80336	40617	12347	88989
78957	67526	69254	77044	17837
26218	51047	74799	99648	28527
75051	88829	59844	23889	96743
7374	96297	62124	17565	82101
4055	79376	16885	83557	61423
87448	17441	56927	2862	20584
38248	48832	69686	56275	54689
66235	82851	90597	94876	29921
88992	90064	89188	71154	81740
80758	1858	3382	77564	83779
17891	7914	60842	76479	57411
12955	86067	95514	13283	67834
12471	51213	65359	71679	59832
1623	1430	9489	99785	70290
40878	45181	88728	31353	76905
13059	49772	25847	46971	21420
25715	59999	28996	67127	51494
44287	29693	99801	98366	60731
74199	38974	80411	83769	97653
97864	57293	65502	6936	60775
89812	45420	89769	32523	89456
69034	24202	3546	77909	35136
22129	27638	52952	92410	450
87863	8176	27476	86816	55974
65298	44643	35503	86126	49860
24544	52273	74826	87872	61319
23068	22177	61389	79966	35009
3023	41596	58358	20842	98775
60703	61996	15470	88607	64374
97134	91759	6731	63243	48018
14472	74089	33485	38713	13539
83374	33168	90469	89446	2890
59917	17908	63253	46798	30846
37385	80688	80234	99176	74972
27322	85669	95341	61939	36003
27408	73521	29825	34437	49982
5685	24865	83240	50736	65920
97222	47809	83740	25118	41400
15105	28806	94127	66308	90558
35436	32532	15877	78002	58966
27117	53069	11023	36460	25958
66013	56068	83402	20439	70835
19465	46009	25813	80154	12714
90621	71889	4953	87560	19386
92859	73354	35781	74440	21319
68258	31235	81571	4069	46172
64666	26109	97294	12019	10246
56360	75884	91276	3200	47981
78583	36821	38887	48211	45649
46501	729	92937	9062	24893
86725	47943	92590	43195	79006
87599	44128	17453	9821	22359
8562	52589	62140	55444	58309
52458	75613	77946	49684	53778
90404	81515	93534	67566	62729
68694	6429	21073	68247	69974
99505	66768	61079	68793	41247
15707	93246	81323	70814	44394
52057	1685	52735	76087	25998
64515	53844	34316	72282	97769
10689	67627	89444	51391	69891
93368	59247	53278	99229	36004
24007	75948	59687	8268	85737
38597	50799	93034	89335	42939
19555	64775	66834	164	82164
26267	10169	89039	55288	39955
89240	5621	61870	17770	75058
36180	81490	44163	6071	75362
79968	79333	59859	4457	67276
47050	5864	66956	65674	57262
30089	2668	24566	80254	60577
93814	95646	75818	82778	19305
49853	4247	63092	82135	87738
89647	67850	29735	76151	58156
42091	35760	84413	21607	74909
62841	82151	82076	65985	26990
14158	50472	38397	74116	24119
79755	73613	45840	56748	66510
30979	88338	56553	1753	67287
23353	34268	10021	71066	11144
19684	21783	36093	28177	82817
34132	19764	59520	84781	44517
82532	11878	22908	82870	86550
60440	10557	66516	99721	37952
45303	11146	54289	89921	55847
91449	28287	70728	71209	23212
5692	58659	20078	21623	42187
74627	31697	27436	3807	14895
925	68286	53727	67017	1554
44346	38375	84659	67000	71436
74826	92552	63836	78521	11248
94648	16459	92455	31231	63679
73253	30718	58474	63306	19134
59317	16037	1356	90054	35483
37841	76822	73500	98503	40639
79852	96320	68502	15284	56755
36210	1039	27905	26821	53184
97609	67748	64178	68805	77480
57619	95703	43503	26226	89041
49703	68512	48976	66254	59883
8470	71701	25243	12192	39227
46878	53040	65340	8667	95379
83180	6921	50517	81723	84675
